trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2437,False,"{'a': 0.5, 'e': 0.0873161959309452}",25,16,19.451524941396823,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2438,False,"{'a': 0.5, 'e': 0.08722887973501425}",20,8,21.089488322298273,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2439,False,"{'a': 0.5, 'e': 0.08714165085527924}",30,8,28.032498946054844,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
2440,False,"{'a': 0.5, 'e': 0.08705450920442395}",25,16,14.922532833129395,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2441,False,"{'a': 0.5, 'e': 0.08696745469521953}",20,6,5.144694321358728,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2442,False,"{'a': 0.5, 'e': 0.08688048724052432}",30,12,36.18366671848754,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2443,False,"{'a': 0.5, 'e': 0.08679360675328379}",30,10,-13.039164085504996,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
2444,False,"{'a': 0.5, 'e': 0.0867068131465305}",35,20,27.203261749546662,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.5, 'e': 0.08662010633338398}",25,11,14.904577376510517,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2446,False,"{'a': 0.5, 'e': 0.0865334862270506}",20,3,17.204909724369934,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2447,False,"{'a': 0.5, 'e': 0.08644695274082353}",25,18,11.415713661623792,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2448,False,"{'a': 0.5, 'e': 0.08636050578808271}",20,8,18.302843075350065,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2449,False,"{'a': 0.5, 'e': 0.08627414528229463}",20,0,33.77083692627872,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2450,False,"{'a': 0.5, 'e': 0.08618787113701233}",25,13,13.854059784634513,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2451,False,"{'a': 0.5, 'e': 0.08610168326587532}",25,7,15.659201598865296,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2452,False,"{'a': 0.5, 'e': 0.08601558158260945}",20,16,9.27143777320704,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2453,False,"{'a': 0.5, 'e': 0.08592956600102684}",20,13,17.581154808298606,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.5, 'e': 0.08584363643502581}",30,10,-8.577610067065669,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
2455,False,"{'a': 0.5, 'e': 0.08575779279859079}",30,10,42.17312836700595,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2456,False,"{'a': 0.5, 'e': 0.0856720350057922}",30,20,14.458456737395244,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2457,False,"{'a': 0.5, 'e': 0.0855863629707864}",30,12,10.034343343141472,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
2458,False,"{'a': 0.5, 'e': 0.08550077660781562}",25,8,19.867181442337355,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2459,False,"{'a': 0.5, 'e': 0.0854152758312078}",30,15,27.4986027577493,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2460,False,"{'a': 0.5, 'e': 0.0853298605553766}",25,13,14.147229663500703,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2461,False,"{'a': 0.5, 'e': 0.08524453069482121}",25,12,25.36168534551094,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.5, 'e': 0.0851592861641264}",30,11,26.99303216219595,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2463,False,"{'a': 0.5, 'e': 0.08507412687796227}",25,15,0.09555669572533976,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2464,False,"{'a': 0.5, 'e': 0.0849890527510843}",25,16,18.298154602536734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2465,False,"{'a': 0.5, 'e': 0.08490406369833323}",25,13,13.271903934753716,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2466,False,"{'a': 0.5, 'e': 0.08481915963463489}",25,17,5.064706424314374,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2467,False,"{'a': 0.5, 'e': 0.08473434047500025}",25,19,12.538859636685926,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2468,False,"{'a': 0.5, 'e': 0.08464960613452525}",30,24,9.476115864044186,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2469,False,"{'a': 0.5, 'e': 0.08456495652839073}",20,12,14.347981081252566,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2470,False,"{'a': 0.5, 'e': 0.08448039157186234}",25,11,14.534798569064462,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2471,False,"{'a': 0.5, 'e': 0.08439591118029047}",20,0,12.350570562132106,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
2472,False,"{'a': 0.5, 'e': 0.08431151526911018}",30,10,19.370549047008794,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
2473,False,"{'a': 0.5, 'e': 0.08422720375384107}",20,9,7.955525277872269,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2474,False,"{'a': 0.5, 'e': 0.08414297655008723}",20,14,12.650798445624567,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2475,False,"{'a': 0.5, 'e': 0.08405883357353715}",25,15,11.672353298449075,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2476,False,"{'a': 0.5, 'e': 0.0839747747399636}",30,10,40.65561759677875,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2477,False,"{'a': 0.5, 'e': 0.08389079996522364}",35,15,23.211654398944606,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2478,False,"{'a': 0.5, 'e': 0.08380690916525842}",25,10,27.525775155388768,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2479,False,"{'a': 0.5, 'e': 0.08372310225609317}",25,19,11.739093388172842,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2480,False,"{'a': 0.5, 'e': 0.08363937915383707}",20,16,8.788057089477533,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2481,False,"{'a': 0.5, 'e': 0.08355573977468324}",25,15,7.62814197685739,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2482,False,"{'a': 0.5, 'e': 0.08347218403490855}",20,12,13.880173297689918,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2483,False,"{'a': 0.5, 'e': 0.08338871185087364}",20,14,8.686074326422645,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.5, 'e': 0.08330532313902277}",20,9,9.028630530631013,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2485,False,"{'a': 0.5, 'e': 0.08322201781588374}",20,15,-3.1634693179556397,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
2486,False,"{'a': 0.5, 'e': 0.08313879579806786}",20,12,16.00694148649325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.5, 'e': 0.08305565700226979}",20,8,10.913978681946917,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2488,False,"{'a': 0.5, 'e': 0.08297260134526752}",30,19,21.01191335026744,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2489,False,"{'a': 0.5, 'e': 0.08288962874392225}",30,14,22.012373582570557,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2490,False,"{'a': 0.5, 'e': 0.08280673911517833}",30,17,6.509241459696753,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
2491,False,"{'a': 0.5, 'e': 0.08272393237606315}",20,14,9.761178158925286,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.5, 'e': 0.0826412084436871}",30,20,20.084318759021905,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2493,False,"{'a': 0.5, 'e': 0.08255856723524341}",20,9,8.887884975169639,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2494,False,"{'a': 0.5, 'e': 0.08247600866800817}",25,18,1.187196841259225,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2495,False,"{'a': 0.5, 'e': 0.08239353265934014}",35,19,33.78760479908895,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2496,False,"{'a': 0.5, 'e': 0.08231113912668081}",30,13,26.245696431665657,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.5, 'e': 0.08222882798755413}",25,13,25.08092940484136,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2498,False,"{'a': 0.5, 'e': 0.08214659915956658}",25,13,23.607207540984007,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2499,False,"{'a': 0.5, 'e': 0.08206445256040701}",30,8,35.86981271375432,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2500,False,"{'a': 0.5, 'e': 0.0819823881078466}",30,14,33.692128637037754,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2501,False,"{'a': 0.5, 'e': 0.08190040571973875}",30,16,28.622869004357412,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2502,False,"{'a': 0.5, 'e': 0.08181850531401902}",30,12,33.789586473213596,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2503,False,"{'a': 0.5, 'e': 0.081736686808705}",20,10,20.78134767366483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2504,False,"{'a': 0.5, 'e': 0.08165495012189629}",25,15,17.574937030680054,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2505,False,"{'a': 0.5, 'e': 0.08157329517177439}",25,20,9.581077909960326,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2506,False,"{'a': 0.5, 'e': 0.08149172187660263}",20,12,15.174272116869544,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2507,False,"{'a': 0.5, 'e': 0.08141023015472602}",20,8,23.649373252036508,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.5, 'e': 0.08132881992457129}",20,10,-6.51802363558494,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
2509,False,"{'a': 0.5, 'e': 0.08124749110464673}",25,13,24.44166288128648,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2510,False,"{'a': 0.5, 'e': 0.08116624361354208}",25,7,12.141991867039833,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
2511,False,"{'a': 0.5, 'e': 0.08108507736992854}",25,8,21.324228904378593,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2512,False,"{'a': 0.5, 'e': 0.0810039922925586}",20,9,7.4092387636624135,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2513,False,"{'a': 0.5, 'e': 0.08092298830026605}",20,16,8.198830033734282,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.5, 'e': 0.08084206531196578}",25,7,33.26452875495362,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2515,False,"{'a': 0.5, 'e': 0.08076122324665382}",25,13,4.715911035453214,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2516,False,"{'a': 0.5, 'e': 0.08068046202340716}",30,17,24.741456271268575,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2517,False,"{'a': 0.5, 'e': 0.08059978156138375}",25,19,11.652436393863777,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2518,False,"{'a': 0.5, 'e': 0.08051918177982237}",20,8,22.825015544459465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2519,False,"{'a': 0.5, 'e': 0.08043866259804254}",20,8,24.633295927534448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2520,False,"{'a': 0.5, 'e': 0.0803582239354445}",20,10,19.955234184183695,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2521,False,"{'a': 0.5, 'e': 0.08027786571150906}",25,19,1.7195720139284087,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2522,False,"{'a': 0.5, 'e': 0.08019758784579754}",20,10,9.966002101343921,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2523,False,"{'a': 0.5, 'e': 0.08011739025795175}",20,6,28.70527603281062,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2524,False,"{'a': 0.5, 'e': 0.0800372728676938}",25,3,40.805884215661095,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.5, 'e': 0.0799572355948261}",20,1,32.77437859903844,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2526,False,"{'a': 0.5, 'e': 0.07987727835923128}",20,0,36.74091512056977,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2527,False,"{'a': 0.5, 'e': 0.07979740108087205}",25,10,23.926461892523363,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2528,False,"{'a': 0.5, 'e': 0.07971760367979118}",20,5,20.352523376456382,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2529,False,"{'a': 0.5, 'e': 0.07963788607611139}",20,14,1.121920435015994,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2530,False,"{'a': 0.5, 'e': 0.07955824819003528}",20,7,9.253519421141645,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2531,False,"{'a': 0.5, 'e': 0.07947868994184523}",20,6,27.379469172692225,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2532,False,"{'a': 0.5, 'e': 0.0793992112519034}",25,10,26.915519476200128,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2533,False,"{'a': 0.5, 'e': 0.07931981204065149}",20,8,21.764553130230112,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2534,False,"{'a': 0.5, 'e': 0.07924049222861083}",20,12,8.731092256903157,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2535,False,"{'a': 0.5, 'e': 0.07916125173638222}",20,13,11.488826885717634,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2536,False,"{'a': 0.5, 'e': 0.07908209048464585}",30,16,26.618781245977175,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2537,False,"{'a': 0.5, 'e': 0.0790030083941612}",25,13,23.535332161951292,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2538,False,"{'a': 0.5, 'e': 0.07892400538576703}",25,12,23.384738587537583,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2539,False,"{'a': 0.5, 'e': 0.07884508138038127}",25,0,21.42610498871227,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
2540,False,"{'a': 0.5, 'e': 0.07876623629900088}",20,11,14.999368905065896,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2541,False,"{'a': 0.5, 'e': 0.0786874700627019}",20,2,31.992108363799936,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2542,False,"{'a': 0.5, 'e': 0.07860878259263919}",20,10,18.791842807724528,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2543,False,"{'a': 0.5, 'e': 0.07853017381004655}",25,10,29.944797617426232,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2544,False,"{'a': 0.5, 'e': 0.0784516436362365}",20,16,7.99719163045326,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2545,False,"{'a': 0.5, 'e': 0.07837319199260026}",20,16,8.103887380559312,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2546,False,"{'a': 0.5, 'e': 0.07829481880060767}",25,5,7.469167781309153,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
2547,False,"{'a': 0.5, 'e': 0.07821652398180706}",20,14,1.0337496370340924,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2548,False,"{'a': 0.5, 'e': 0.07813830745782525}",25,15,20.148580129808675,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2549,False,"{'a': 0.5, 'e': 0.07806016915036743}",20,5,26.257945386536615,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2550,False,"{'a': 0.5, 'e': 0.07798210898121706}",20,6,12.453246590654583,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2551,False,"{'a': 0.5, 'e': 0.07790412687223584}",30,15,34.66547641273173,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2552,False,"{'a': 0.5, 'e': 0.0778262227453636}",25,20,9.31709706545026,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2553,False,"{'a': 0.5, 'e': 0.07774839652261824}",25,13,22.02409192633825,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2554,False,"{'a': 0.5, 'e': 0.07767064812609561}",20,8,23.456526773503736,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2555,False,"{'a': 0.5, 'e': 0.07759297747796952}",20,12,5.526929479241042,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2556,False,"{'a': 0.5, 'e': 0.07751538450049156}",20,15,6.303976043645125,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2557,False,"{'a': 0.5, 'e': 0.07743786911599107}",25,10,-13.996588562841296,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2558,False,"{'a': 0.5, 'e': 0.07736043124687507}",25,19,13.157490582227755,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2559,False,"{'a': 0.5, 'e': 0.0772830708156282}",35,15,31.056957110822495,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
2560,False,"{'a': 0.5, 'e': 0.07720578774481257}",20,9,21.30607730331015,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2561,False,"{'a': 0.5, 'e': 0.07712858195706776}",25,17,15.605098966015444,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2562,False,"{'a': 0.5, 'e': 0.07705145337511068}",25,7,20.49128497228109,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2563,False,"{'a': 0.5, 'e': 0.07697440192173557}",20,12,15.99522907262575,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2564,False,"{'a': 0.5, 'e': 0.07689742751981385}",35,26,16.266365032033445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2565,False,"{'a': 0.5, 'e': 0.07682053009229403}",20,6,24.286602126363164,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2566,False,"{'a': 0.5, 'e': 0.07674370956220174}",20,4,-15.865956318371131,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2567,False,"{'a': 0.5, 'e': 0.07666696585263953}",25,16,16.19297436453681,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2568,False,"{'a': 0.5, 'e': 0.0765902988867869}",25,13,22.21310261095266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2569,False,"{'a': 0.5, 'e': 0.0765137085879001}",25,8,34.506383266558075,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2570,False,"{'a': 0.5, 'e': 0.0764371948793122}",20,6,26.02435851308054,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.5, 'e': 0.07636075768443289}",25,13,23.833630563837936,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2572,False,"{'a': 0.5, 'e': 0.07628439692674846}",30,12,27.79838866181082,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2573,False,"{'a': 0.5, 'e': 0.07620811252982171}",20,11,15.914913542259862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2574,False,"{'a': 0.5, 'e': 0.0761319044172919}",25,16,16.58411687838366,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2575,False,"{'a': 0.5, 'e': 0.0760557725128746}",20,13,12.722043631751642,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.5, 'e': 0.07597971674036172}",20,8,23.793349819869057,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2577,False,"{'a': 0.5, 'e': 0.07590373702362135}",25,14,21.498698243241606,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.5, 'e': 0.07582783328659774}",30,19,20.849060911107426,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2579,False,"{'a': 0.5, 'e': 0.07575200545331115}",20,8,23.089318007211244,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2580,False,"{'a': 0.5, 'e': 0.07567625344785783}",20,7,13.624506785918552,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2581,False,"{'a': 0.5, 'e': 0.07560057719440998}",20,13,13.960167356384112,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2582,False,"{'a': 0.5, 'e': 0.07552497661721556}",20,1,13.077913004302765,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
2583,False,"{'a': 0.5, 'e': 0.07544945164059835}",25,19,10.372259744152991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2584,False,"{'a': 0.5, 'e': 0.07537400218895775}",20,6,23.50988235552591,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2585,False,"{'a': 0.5, 'e': 0.07529862818676879}",30,22,16.044187485671657,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2586,False,"{'a': 0.5, 'e': 0.07522332955858202}",20,10,18.94546539664435,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2587,False,"{'a': 0.5, 'e': 0.07514810622902345}",20,11,18.626158555118657,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2588,False,"{'a': 0.5, 'e': 0.07507295812279442}",30,21,19.176937146341984,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2589,False,"{'a': 0.5, 'e': 0.07499788516467162}",20,7,13.929044471160815,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2590,False,"{'a': 0.5, 'e': 0.07492288727950695}",20,9,6.889833015592169,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2591,False,"{'a': 0.5, 'e': 0.07484796439222745}",35,15,26.781723790113176,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2592,False,"{'a': 0.5, 'e': 0.07477311642783521}",20,10,6.640905767052722,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2593,False,"{'a': 0.5, 'e': 0.07469834331140739}",25,16,15.33041046153242,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.5, 'e': 0.07462364496809597}",20,10,8.253911921696245,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2595,False,"{'a': 0.5, 'e': 0.07454902132312788}",20,13,9.009780624123808,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2596,False,"{'a': 0.5, 'e': 0.07447447230180475}",20,13,12.899094835232987,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2597,False,"{'a': 0.5, 'e': 0.07439999782950295}",20,15,11.100365972824555,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2598,False,"{'a': 0.5, 'e': 0.07432559783167345}",25,11,0.5606730063169338,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2599,False,"{'a': 0.5, 'e': 0.07425127223384177}",25,14,20.679905356772583,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2600,False,"{'a': 0.5, 'e': 0.07417702096160793}",20,8,18.46043580124392,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2601,False,"{'a': 0.5, 'e': 0.07410284394064631}",20,6,25.534184662891704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2602,False,"{'a': 0.5, 'e': 0.07402874109670567}",25,15,22.000164053809065,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2603,False,"{'a': 0.5, 'e': 0.07395471235560896}",25,17,17.685717321317444,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.5, 'e': 0.07388075764325336}",25,11,18.911741127820342,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2605,False,"{'a': 0.5, 'e': 0.0738068768856101}",30,15,26.3260560052552,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.5, 'e': 0.07373307000872449}",25,16,17.42714075745097,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2607,False,"{'a': 0.5, 'e': 0.07365933693871576}",25,11,16.025797318002617,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2608,False,"{'a': 0.5, 'e': 0.07358567760177705}",20,0,18.034112567154022,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2609,False,"{'a': 0.5, 'e': 0.07351209192417528}",20,16,8.724776718130975,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2610,False,"{'a': 0.5, 'e': 0.0734385798322511}",20,6,6.528015541352978,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
2611,False,"{'a': 0.5, 'e': 0.07336514125241884}",20,15,8.162985100729566,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2612,False,"{'a': 0.5, 'e': 0.07329177611116643}",20,7,24.279407601851442,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2613,False,"{'a': 0.5, 'e': 0.07321848433505526}",25,9,28.796390624429897,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2614,False,"{'a': 0.5, 'e': 0.0731452658507202}",25,19,10.48875857913096,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2615,False,"{'a': 0.5, 'e': 0.07307212058486949}",25,20,9.98882265039773,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2616,False,"{'a': 0.5, 'e': 0.07299904846428462}",20,13,14.972928056385753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2617,False,"{'a': 0.5, 'e': 0.07292604941582033}",20,15,9.711421750380794,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2618,False,"{'a': 0.5, 'e': 0.07285312336640451}",25,14,19.08762063683077,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.5, 'e': 0.07278027024303811}",25,18,13.481102730167969,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
